Date,gage,Flow,Flow_cms
2012-02-19,08052700,147,4.162576509
2012-02-20,08052700,57.5,1.6282187025
2012-02-21,08052700,30.8,0.8721588876
2012-02-22,08052700,18.8,0.5323567236
2012-02-23,08052700,13.2,0.37378238039999995
2012-02-24,08052700,9.21,0.26079816087
2012-02-25,08052700,6.3,0.1783961361
2012-02-26,08052700,4.28,0.12119610516
2012-02-27,08052700,3.52,0.09967530144
2012-02-28,08052700,2.99,0.08466737253
2012-02-29,08052700,2.89,0.08183568783
2012-03-01,08052700,2.52,0.07135845444
2012-03-02,08052700,2.1,0.0594653787
2012-03-03,08052700,1.73,0.048988145309999995
2012-03-04,08052700,1.93,0.054651514709999995
2012-03-05,08052700,1.78,0.050403987659999996
2012-03-06,08052700,1.74,0.04927131378
2012-03-07,08052700,1.69,0.04785547143
2012-03-08,08052700,2.89,0.08183568783
2012-03-09,08052700,3.32,0.09401193204
2012-03-10,08052700,2.39,0.06767726433
2012-03-11,08052700,8.21,0.23248131387
2012-03-12,08052700,16.8,0.4757230296
2012-03-13,08052700,9.32,0.26391301404
2012-03-14,08052700,6.35,0.17981197845
2012-03-15,08052700,4.59,0.12997432773
2012-03-16,08052700,3.64,0.10307332308
2012-03-17,08052700,4.31,0.12204561056999999
2012-03-18,08052700,2.45,0.06937627515
2012-03-19,08052700,4.61,0.13054066467
2012-03-20,08052700,1810,51.25349307
2012-03-21,08052700,1280,36.24556416
2012-03-22,08052700,448,12.685947456
2012-03-23,08052700,307,8.693272029
2012-03-24,08052700,211,5.9748547169999995
2012-03-25,08052700,112,3.171486864
2012-03-26,08052700,83.1,2.3531299857
2012-03-27,08052700,54.8,1.5517632155999999
2012-03-28,08052700,29.3,0.8296836171
2012-03-29,08052700,17.4,0.4927131377999999
2012-03-30,08052700,10.8,0.30582194760000003
2012-03-31,08052700,7.48,0.21181001556
2012-04-01,08052700,5.45,0.15432681615
2012-04-02,08052700,4.06,0.11496639881999998
2012-04-03,08052700,3.23,0.09146341580999999
2012-04-04,08052700,3.27,0.09259608969
2012-04-05,08052700,2.39,0.06767726433
2012-04-06,08052700,1.75,0.04955448225
2012-04-07,08052700,1.29,0.03652873263
2012-04-08,08052700,2.2,0.062297063400000005
2012-04-09,08052700,11.9,0.3369704793
2012-04-10,08052700,5.17,0.14639809899
2012-04-11,08052700,3.35,0.09486143745
2012-04-12,08052700,2.68,0.07588914996
2012-04-13,08052700,1.71,0.04842180837
2012-04-14,08052700,1.52,0.04304160744
2012-04-15,08052700,8.44,0.23899418867999997
2012-04-16,08052700,16.5,0.4672279755
2012-04-17,08052700,6.76,0.19142188572
2012-04-18,08052700,3.69,0.10448916542999999
2012-04-19,08052700,2.26,0.06399607421999999
2012-04-20,08052700,1.58,0.044740618260000004
2012-04-21,08052700,1.21,0.03426338487
2012-04-22,08052700,0.89,0.025201993829999998
2012-04-23,08052700,0.72,0.020388129839999998
2012-04-24,08052700,0.63,0.01783961361
2012-04-25,08052700,0.61,0.01727327667
2012-04-26,08052700,0.52,0.01472476044
2012-04-27,08052700,0.44,0.01245941268
2012-04-28,08052700,0.4,0.0113267388
2012-04-29,08052700,0.35,0.00991089645
2012-04-30,08052700,0.38,0.01076040186
2012-05-01,08052700,0.38,0.01076040186
2012-05-02,08052700,0.35,0.00991089645
2012-05-03,08052700,0.33,0.00934455951
2012-05-04,08052700,0.32,0.00906139104
2012-05-05,08052700,0.32,0.00906139104
2012-05-06,08052700,0.43,0.01217624421
2012-05-07,08052700,0.4,0.0113267388
2012-05-08,08052700,0.36,0.010194064919999999
2012-05-09,08052700,0.35,0.00991089645
2012-05-10,08052700,0.31,0.008778222569999999
2012-05-11,08052700,0.45,0.01274258115
2012-05-12,08052700,0.45,0.01274258115
2012-05-13,08052700,0.39,0.01104357033
2012-05-14,08052700,0.33,0.00934455951
2012-05-15,08052700,0.32,0.00906139104
2012-05-16,08052700,0.29,0.008211885629999999
2012-05-17,08052700,0.25,0.00707921175
2012-05-18,08052700,0.23,0.00651287481
2012-05-19,08052700,0.22,0.00622970634
2012-05-20,08052700,0.21,0.00594653787
2012-05-21,08052700,0.21,0.00594653787
2012-05-22,08052700,0.23,0.00651287481
2012-05-23,08052700,0.25,0.00707921175
2012-05-24,08052700,0.19,0.00538020093
2012-05-25,08052700,0.18,0.0050970324599999995
2012-05-26,08052700,0.21,0.00594653787
2012-05-27,08052700,0.2,0.0056633694
2012-05-28,08052700,0.2,0.0056633694
2012-05-29,08052700,0.27,0.00764554869
2012-05-30,08052700,0.68,0.01925545596
2012-05-31,08052700,0.49,0.013875255029999999
2012-06-01,08052700,0.32,0.00906139104
2012-06-02,08052700,0.26,0.00736238022
2012-06-03,08052700,0.23,0.00651287481
2012-06-04,08052700,0.19,0.00538020093
2012-06-05,08052700,0.2,0.0056633694
2012-06-06,08052700,0.31,0.008778222569999999
2012-06-07,08052700,0.79,0.022370309130000002
2012-06-08,08052700,0.58,0.016423771259999997
2012-06-09,08052700,0.42,0.01189307574
2012-06-10,08052700,0.31,0.008778222569999999
2012-06-11,08052700,0.25,0.00707921175
2012-06-12,08052700,0.24,0.00679604328
2012-06-13,08052700,0.25,0.00707921175
2012-06-14,08052700,0.24,0.00679604328
2012-06-15,08052700,0.24,0.00679604328
2012-06-16,08052700,0.22,0.00622970634
2012-06-17,08052700,0.2,0.0056633694
2012-06-18,08052700,0.21,0.00594653787
2012-06-19,08052700,0.18,0.0050970324599999995
2012-06-20,08052700,0.2,0.0056633694
2012-06-21,08052700,0.16,0.00453069552
2012-06-22,08052700,0.19,0.00538020093
2012-06-23,08052700,0.19,0.00538020093
2012-06-24,08052700,0.16,0.00453069552
2012-06-25,08052700,0.16,0.00453069552
2012-06-26,08052700,0.15,0.00424752705
2012-06-27,08052700,0.14,0.003964358580000001
2012-06-28,08052700,0.11,0.00311485317
2012-06-29,08052700,0.1,0.0028316847
2012-06-30,08052700,0.12,0.00339802164
2012-07-01,08052700,0.1,0.0028316847
2012-07-02,08052700,0.1,0.0028316847
2012-07-03,08052700,0.16,0.00453069552
2012-07-04,08052700,0.18,0.0050970324599999995
2012-07-05,08052700,0.17,0.00481386399
2012-07-06,08052700,0.15,0.00424752705
2012-07-07,08052700,0.17,0.00481386399
2012-07-08,08052700,0.17,0.00481386399
2012-07-09,08052700,0.26,0.00736238022
2012-07-10,08052700,0.33,0.00934455951
2012-07-11,08052700,0.3,0.0084950541
2012-07-12,08052700,0.26,0.00736238022
2012-07-13,08052700,0.23,0.00651287481
2012-07-14,08052700,0.17,0.00481386399
2012-07-15,08052700,0.21,0.00594653787
2012-07-16,08052700,0.18,0.0050970324599999995
2012-07-17,08052700,0.21,0.00594653787
2012-07-18,08052700,0.23,0.00651287481
2012-07-19,08052700,0.18,0.0050970324599999995
2012-07-20,08052700,0.16,0.00453069552
2012-07-21,08052700,0.16,0.00453069552
2012-07-22,08052700,0.12,0.00339802164
2012-07-23,08052700,0.08,0.00226534776
2012-07-24,08052700,0.07,0.0019821792900000003
2012-07-25,08052700,0.07,0.0019821792900000003
2012-07-26,08052700,0.07,0.0019821792900000003
2012-07-27,08052700,0.07,0.0019821792900000003
2012-07-28,08052700,0.08,0.00226534776
2012-07-29,08052700,0.11,0.00311485317
2012-07-30,08052700,0.08,0.00226534776
2012-07-31,08052700,0.11,0.00311485317
2012-08-01,08052700,0.13,0.00368119011
2012-08-02,08052700,0.12,0.00339802164
2012-08-03,08052700,0.1,0.0028316847
2012-08-04,08052700,0.1,0.0028316847
2012-08-05,08052700,0.09,0.0025485162299999998
2012-08-06,08052700,0.1,0.0028316847
2012-08-07,08052700,0.16,0.00453069552
2012-08-08,08052700,0.3,0.0084950541
2012-08-09,08052700,0.32,0.00906139104
2012-08-10,08052700,0.24,0.00679604328
2012-08-11,08052700,0.16,0.00453069552
2012-08-12,08052700,0.13,0.00368119011
2012-08-13,08052700,0.18,0.0050970324599999995
2012-08-14,08052700,0.18,0.0050970324599999995
2012-08-15,08052700,0.36,0.010194064919999999
2012-08-16,08052700,0.42,0.01189307574
2012-08-17,08052700,0.38,0.01076040186
2012-08-18,08052700,0.34,0.00962772798
2012-08-19,08052700,0.44,0.01245941268
2012-08-20,08052700,0.4,0.0113267388
2012-08-21,08052700,0.31,0.008778222569999999
2012-08-22,08052700,0.29,0.008211885629999999
2012-08-23,08052700,0.23,0.00651287481
2012-08-24,08052700,0.22,0.00622970634
2012-08-25,08052700,0.22,0.00622970634
2012-08-26,08052700,0.29,0.008211885629999999
2012-08-27,08052700,0.31,0.008778222569999999
2012-08-28,08052700,0.32,0.00906139104
2012-08-29,08052700,0.27,0.00764554869
2012-08-30,08052700,0.23,0.00651287481
2012-08-31,08052700,0.2,0.0056633694
2012-09-01,08052700,0.21,0.00594653787
2012-09-02,08052700,0.16,0.00453069552
2012-09-03,08052700,0.17,0.00481386399
2012-09-04,08052700,0.15,0.00424752705
2012-09-05,08052700,0.12,0.00339802164
2012-09-06,08052700,0.15,0.00424752705
2012-09-07,08052700,0.2,0.0056633694
2012-09-08,08052700,0.17,0.00481386399
2012-09-09,08052700,0.19,0.00538020093
2012-09-10,08052700,0.18,0.0050970324599999995
2012-09-11,08052700,0.18,0.0050970324599999995
2012-09-12,08052700,0.18,0.0050970324599999995
2012-09-13,08052700,0.21,0.00594653787
2012-09-14,08052700,0.23,0.00651287481
2012-09-15,08052700,0.24,0.00679604328
2012-09-16,08052700,0.27,0.00764554869
2012-09-17,08052700,0.27,0.00764554869
2012-09-18,08052700,0.29,0.008211885629999999
2012-09-19,08052700,0.23,0.00651287481
2012-09-20,08052700,0.21,0.00594653787
2012-09-21,08052700,0.16,0.00453069552
2012-09-22,08052700,0.17,0.00481386399
2012-09-23,08052700,0.16,0.00453069552
2012-09-24,08052700,0.13,0.00368119011
2012-09-25,08052700,0.14,0.003964358580000001
2012-09-26,08052700,0.18,0.0050970324599999995
2012-09-27,08052700,0.14,0.003964358580000001
2012-09-28,08052700,0.17,0.00481386399
2012-09-29,08052700,0.23,0.00651287481
2012-09-30,08052700,0.33,0.00934455951
2012-10-01,08052700,0.32,0.00906139104
2012-10-02,08052700,0.22,0.00622970634
2012-10-03,08052700,0.18,0.0050970324599999995
2012-10-04,08052700,0.18,0.0050970324599999995
2012-10-05,08052700,0.18,0.0050970324599999995
2012-10-06,08052700,0.19,0.00538020093
2012-10-07,08052700,0.18,0.0050970324599999995
2012-10-08,08052700,0.18,0.0050970324599999995
2012-10-09,08052700,0.21,0.00594653787
2012-10-10,08052700,0.24,0.00679604328
2012-10-11,08052700,0.24,0.00679604328
2012-10-12,08052700,0.23,0.00651287481
2012-10-13,08052700,0.23,0.00651287481
2012-10-14,08052700,0.44,0.01245941268
2012-10-15,08052700,0.42,0.01189307574
2012-10-16,08052700,0.26,0.00736238022
2012-10-17,08052700,0.22,0.00622970634
2012-10-18,08052700,0.19,0.00538020093
2012-10-19,08052700,0.16,0.00453069552
2012-10-20,08052700,0.17,0.00481386399
2012-10-21,08052700,0.19,0.00538020093
2012-10-22,08052700,0.18,0.0050970324599999995
2012-10-23,08052700,0.22,0.00622970634
2012-10-24,08052700,0.23,0.00651287481
2012-10-25,08052700,0.21,0.00594653787
2012-10-26,08052700,0.17,0.00481386399
2012-10-27,08052700,0.19,0.00538020093
2012-10-28,08052700,0.17,0.00481386399
2012-10-29,08052700,0.19,0.00538020093
2012-10-30,08052700,0.2,0.0056633694
2012-10-31,08052700,0.21,0.00594653787
2012-11-01,08052700,0.2,0.0056633694
2012-11-02,08052700,0.22,0.00622970634
2012-11-03,08052700,0.24,0.00679604328
2012-11-04,08052700,0.21,0.00594653787
2012-11-05,08052700,0.19,0.00538020093
2012-11-06,08052700,0.2,0.0056633694
2012-11-07,08052700,0.2,0.0056633694
2012-11-08,08052700,0.22,0.00622970634
2012-11-09,08052700,0.24,0.00679604328
2012-11-10,08052700,0.25,0.00707921175
2012-11-11,08052700,0.27,0.00764554869
2012-11-12,08052700,0.28,0.007928717160000001
2012-11-13,08052700,0.28,0.007928717160000001
2012-11-14,08052700,0.27,0.00764554869
2012-11-15,08052700,0.3,0.0084950541
2012-11-16,08052700,0.37,0.01047723339
2012-11-17,08052700,0.33,0.00934455951
2012-11-18,08052700,0.31,0.008778222569999999
2012-11-19,08052700,0.35,0.00991089645
2012-11-20,08052700,0.4,0.0113267388
2012-11-21,08052700,0.41,0.011609907269999999
2012-11-22,08052700,0.42,0.01189307574
2012-11-23,08052700,0.47,0.013308918089999998
2012-11-24,08052700,0.44,0.01245941268
2012-11-25,08052700,0.41,0.011609907269999999
2012-11-26,08052700,0.45,0.01274258115
2012-11-27,08052700,0.53,0.015007928910000001
2012-11-28,08052700,0.49,0.013875255029999999
2012-11-29,08052700,0.49,0.013875255029999999
2012-11-30,08052700,0.49,0.013875255029999999
2012-12-01,08052700,0.46,0.01302574962
2012-12-02,08052700,0.4,0.0113267388
2012-12-03,08052700,0.39,0.01104357033
2012-12-04,08052700,0.43,0.01217624421
2012-12-05,08052700,0.4,0.0113267388
2012-12-06,08052700,0.38,0.01076040186
2012-12-07,08052700,0.4,0.0113267388
2012-12-08,08052700,0.39,0.01104357033
2012-12-09,08052700,0.36,0.010194064919999999
2012-12-10,08052700,0.36,0.010194064919999999
2012-12-11,08052700,0.4,0.0113267388
2012-12-12,08052700,0.38,0.01076040186
2012-12-13,08052700,0.39,0.01104357033
2012-12-14,08052700,0.39,0.01104357033
2012-12-15,08052700,0.48,0.01359208656
2012-12-16,08052700,0.5,0.0141584235
2012-12-17,08052700,0.36,0.010194064919999999
2012-12-18,08052700,0.42,0.01189307574
2012-12-19,08052700,0.43,0.01217624421
2012-12-20,08052700,0.38,0.01076040186
2012-12-21,08052700,0.34,0.00962772798
2012-12-22,08052700,0.36,0.010194064919999999
2012-12-23,08052700,0.47,0.013308918089999998
2012-12-24,08052700,0.48,0.01359208656
2012-12-25,08052700,0.81,0.02293664607
2012-12-26,08052700,1.1,0.031148531700000003
2012-12-27,08052700,0.64,0.01812278208
2012-12-28,08052700,0.67,0.01897228749
2012-12-29,08052700,0.61,0.01727327667
2012-12-30,08052700,0.56,0.015857434320000002
2012-12-31,08052700,0.65,0.01840595055
2013-01-01,08052700,0.69,0.01953862443
2013-01-02,08052700,0.69,0.01953862443
2013-01-03,08052700,0.66,0.01868911902
2013-01-04,08052700,0.58,0.016423771259999997
2013-01-05,08052700,0.55,0.015574265850000001
2013-01-06,08052700,0.58,0.016423771259999997
2013-01-07,08052700,0.57,0.01614060279
2013-01-08,08052700,0.76,0.02152080372
2013-01-09,08052700,15.2,0.43041607439999996
2013-01-10,08052700,18.2,0.5153666154
2013-01-11,08052700,4.18,0.11836442046
2013-01-12,08052700,1.29,0.03652873263
2013-01-13,08052700,0.77,0.02180397219
2013-01-14,08052700,0.53,0.015007928910000001
2013-01-15,08052700,0.49,0.013875255029999999
2013-01-16,08052700,0.44,0.01245941268
2013-01-17,08052700,0.44,0.01245941268
2013-01-18,08052700,0.4,0.0113267388
2013-01-19,08052700,0.39,0.01104357033
2013-01-20,08052700,0.37,0.01047723339
2013-01-21,08052700,0.39,0.01104357033
2013-01-22,08052700,0.4,0.0113267388
2013-01-23,08052700,0.41,0.011609907269999999
2013-01-24,08052700,0.43,0.01217624421
2013-01-25,08052700,0.45,0.01274258115
2013-01-26,08052700,0.44,0.01245941268
2013-01-27,08052700,0.46,0.01302574962
2013-01-28,08052700,0.51,0.01444159197
2013-01-29,08052700,0.65,0.01840595055
2013-01-30,08052700,0.99,0.028033678529999998
2013-01-31,08052700,0.82,0.023219814539999998
2013-02-01,08052700,0.59,0.01670693973
2013-02-02,08052700,0.45,0.01274258115
2013-02-03,08052700,0.47,0.013308918089999998
2013-02-04,08052700,0.46,0.01302574962
2013-02-05,08052700,0.52,0.01472476044
2013-02-06,08052700,0.55,0.015574265850000001
2013-02-07,08052700,0.55,0.015574265850000001
2013-02-08,08052700,0.54,0.01529109738
2013-02-09,08052700,0.46,0.01302574962
2013-02-10,08052700,31.9,0.9033074192999999
2013-02-11,08052700,5.67,0.16055652249
2013-02-12,08052700,3.7,0.1047723339
2013-02-13,08052700,7.65,0.21662387955
2013-02-14,08052700,2.37,0.06711092739
2013-02-15,08052700,1.13,0.031998037109999995
2013-02-16,08052700,0.8,0.0226534776
2013-02-17,08052700,0.68,0.01925545596
2013-02-18,08052700,0.69,0.01953862443
2013-02-19,08052700,0.64,0.01812278208
2013-02-20,08052700,0.67,0.01897228749
2013-02-21,08052700,0.74,0.02095446678
2013-02-22,08052700,0.79,0.022370309130000002
2013-02-23,08052700,0.84,0.02378615148
2013-02-24,08052700,0.91,0.02576833077
2013-02-25,08052700,1.06,0.030015857820000002
2013-02-26,08052700,1.16,0.032847542519999995
2013-02-27,08052700,1.09,0.03086536323
2013-02-28,08052700,1.03,0.02916635241
2013-03-01,08052700,1.13,0.031998037109999995
2013-03-02,08052700,1.13,0.031998037109999995
2013-03-03,08052700,1.16,0.032847542519999995
2013-03-04,08052700,1.27,0.03596239569
2013-03-05,08052700,1.33,0.03766140651
2013-03-06,08052700,1.14,0.03228120558
2013-03-07,08052700,0.98,0.027750510059999997
2013-03-08,08052700,1.1,0.031148531700000003
2013-03-09,08052700,1.46,0.04134259662
2013-03-10,08052700,176,4.983765072
2013-03-11,08052700,23.6,0.6682775892
2013-03-12,08052700,7.02,0.19878426593999998
2013-03-13,08052700,2.09,0.05918221023
2013-03-14,08052700,1.2,0.0339802164
2013-03-15,08052700,0.9,0.0254851623
2013-03-16,08052700,0.8,0.0226534776
2013-03-17,08052700,0.74,0.02095446678
2013-03-18,08052700,0.66,0.01868911902
2013-03-19,08052700,0.62,0.017556445139999998
2013-03-20,08052700,0.62,0.017556445139999998
2013-03-21,08052700,0.57,0.01614060279
2013-03-22,08052700,0.63,0.01783961361
2013-03-23,08052700,0.71,0.020104961369999997
2013-03-24,08052700,0.74,0.02095446678
2013-03-25,08052700,0.76,0.02152080372
2013-03-26,08052700,0.75,0.021237635249999998
2013-03-27,08052700,0.66,0.01868911902
2013-03-28,08052700,0.69,0.01953862443
2013-03-29,08052700,0.78,0.02208714066
2013-03-30,08052700,4.01,0.11355055647
2013-03-31,08052700,51.7,1.4639809899
2013-04-01,08052700,25.4,0.7192479138
2013-04-02,08052700,6.19,0.17528128293
2013-04-03,08052700,13.9,0.39360417329999997
2013-04-04,08052700,24.9,0.7050894902999999
2013-04-05,08052700,8.76,0.24805557971999997
2013-04-06,08052700,3.65,0.10335649155
2013-04-07,08052700,1.83,0.05181983001
2013-04-08,08052700,1.21,0.03426338487
2013-04-09,08052700,0.99,0.028033678529999998
2013-04-10,08052700,0.84,0.02378615148
2013-04-11,08052700,0.71,0.020104961369999997
2013-04-12,08052700,0.59,0.01670693973
2013-04-13,08052700,0.61,0.01727327667
2013-04-14,08052700,0.48,0.01359208656
2013-04-15,08052700,0.45,0.01274258115
2013-04-16,08052700,0.48,0.01359208656
2013-04-17,08052700,0.41,0.011609907269999999
2013-04-18,08052700,6.62,0.18745752714
2013-04-19,08052700,7.88,0.22313675436
2013-04-20,08052700,2.54,0.07192479138
2013-04-21,08052700,1.24,0.035112890279999996
2013-04-22,08052700,0.73,0.02067129831
2013-04-23,08052700,0.63,0.01783961361
2013-04-24,08052700,0.56,0.015857434320000002
2013-04-25,08052700,0.48,0.01359208656
2013-04-26,08052700,0.45,0.01274258115
2013-04-27,08052700,0.41,0.011609907269999999
2013-04-28,08052700,0.37,0.01047723339
2013-04-29,08052700,0.39,0.01104357033
2013-04-30,08052700,0.39,0.01104357033
2013-05-01,08052700,0.3,0.0084950541
2013-05-02,08052700,0.29,0.008211885629999999
2013-05-03,08052700,0.26,0.00736238022
2013-05-04,08052700,0.29,0.008211885629999999
2013-05-05,08052700,0.28,0.007928717160000001
2013-05-06,08052700,0.29,0.008211885629999999
2013-05-07,08052700,0.28,0.007928717160000001
2013-05-08,08052700,0.34,0.00962772798
2013-05-09,08052700,0.35,0.00991089645
2013-05-10,08052700,0.38,0.01076040186
2013-05-11,08052700,0.32,0.00906139104
2013-05-12,08052700,0.27,0.00764554869
2013-05-13,08052700,0.29,0.008211885629999999
2013-05-14,08052700,0.29,0.008211885629999999
2013-05-15,08052700,0.28,0.007928717160000001
2013-05-16,08052700,0.8,0.0226534776
2013-05-17,08052700,0.66,0.01868911902
2013-05-18,08052700,0.38,0.01076040186
2013-05-19,08052700,0.27,0.00764554869
2013-05-20,08052700,0.26,0.00736238022
2013-05-21,08052700,0.35,0.00991089645
2013-05-22,08052700,0.98,0.027750510059999997
2013-05-23,08052700,0.55,0.015574265850000001
2013-05-24,08052700,0.49,0.013875255029999999
2013-05-25,08052700,24.3,0.6880993821
2013-05-26,08052700,64.7,1.8321000009000001
2013-05-27,08052700,7.74,0.21917239578
2013-05-28,08052700,1.96,0.055501020119999994
2013-05-29,08052700,0.79,0.022370309130000002
2013-05-30,08052700,0.6,0.0169901082
2013-05-31,08052700,0.44,0.01245941268
2013-06-01,08052700,0.32,0.00906139104
2013-06-02,08052700,0.25,0.00707921175
2013-06-03,08052700,0.18,0.0050970324599999995
2013-06-04,08052700,0.13,0.00368119011
2013-06-05,08052700,0.14,0.003964358580000001
2013-06-06,08052700,0.17,0.00481386399
2013-06-07,08052700,0.17,0.00481386399
2013-06-08,08052700,0.13,0.00368119011
2013-06-09,08052700,0.68,0.01925545596
2013-06-10,08052700,0.48,0.01359208656
2013-06-11,08052700,0.3,0.0084950541
2013-06-12,08052700,0.26,0.00736238022
2013-06-13,08052700,0.18,0.0050970324599999995
2013-06-14,08052700,0.12,0.00339802164
2013-06-15,08052700,0.1,0.0028316847
2013-06-16,08052700,0.11,0.00311485317
2013-06-17,08052700,0.15,0.00424752705
2013-06-18,08052700,0.17,0.00481386399
2013-06-19,08052700,0.19,0.00538020093
2013-06-20,08052700,0.15,0.00424752705
2013-06-21,08052700,0.11,0.00311485317
2013-06-22,08052700,0.1,0.0028316847
2013-06-23,08052700,0.09,0.0025485162299999998
2013-06-24,08052700,0.08,0.00226534776
2013-06-25,08052700,0.08,0.00226534776
2013-06-26,08052700,0.07,0.0019821792900000003
2013-06-27,08052700,0.09,0.0025485162299999998
2013-06-28,08052700,0.08,0.00226534776
2013-06-29,08052700,0.06,0.00169901082
2013-06-30,08052700,0.06,0.00169901082
2013-07-01,08052700,0.06,0.00169901082
2013-07-02,08052700,0.06,0.00169901082
2013-07-03,08052700,0.06,0.00169901082
2013-07-04,08052700,0.06,0.00169901082
2013-07-05,08052700,0.06,0.00169901082
2013-07-06,08052700,0.06,0.00169901082
2013-07-07,08052700,0.06,0.00169901082
2013-07-08,08052700,0.06,0.00169901082
2013-07-09,08052700,0.06,0.00169901082
2013-07-10,08052700,0.06,0.00169901082
2013-07-11,08052700,0.06,0.00169901082
2013-07-12,08052700,0.06,0.00169901082
2013-07-13,08052700,0.07,0.0019821792900000003
2013-07-14,08052700,0.09,0.0025485162299999998
2013-07-15,08052700,0.09,0.0025485162299999998
2013-07-16,08052700,0.12,0.00339802164
2013-07-17,08052700,0.13,0.00368119011
2013-07-18,08052700,0.11,0.00311485317
2013-07-19,08052700,0.08,0.00226534776
2013-07-20,08052700,0.08,0.00226534776
2013-07-21,08052700,0.06,0.00169901082
2013-07-22,08052700,0.08,0.00226534776
2013-07-23,08052700,0.06,0.00169901082
2013-07-24,08052700,0.06,0.00169901082
2013-07-25,08052700,0.06,0.00169901082
2013-07-26,08052700,0.06,0.00169901082
2013-07-27,08052700,0.07,0.0019821792900000003
2013-07-28,08052700,0.09,0.0025485162299999998
2013-07-29,08052700,0.08,0.00226534776
2013-07-30,08052700,0.06,0.00169901082
2013-07-31,08052700,0.06,0.00169901082
2013-08-01,08052700,0.07,0.0019821792900000003
2013-08-02,08052700,0.06,0.00169901082
2013-08-03,08052700,0.04,0.00113267388
2013-08-04,08052700,0.03,8.4950541e-4
2013-08-05,08052700,0.02,5.6633694e-4
2013-08-06,08052700,0.01,2.8316847e-4
2013-08-07,08052700,0,0
2013-08-08,08052700,0,0
2013-08-09,08052700,0,0
2013-08-10,08052700,0,0
2013-08-11,08052700,0,0
2013-08-12,08052700,0,0
2013-08-13,08052700,0,0
2013-08-14,08052700,0,0
2013-08-15,08052700,0,0
2013-08-16,08052700,0,0
2013-08-17,08052700,0,0
2013-08-18,08052700,0,0
2013-08-19,08052700,0,0
2013-08-20,08052700,0,0
2013-08-21,08052700,0,0
2013-08-22,08052700,0,0
2013-08-23,08052700,0,0
2013-08-24,08052700,0,0
2013-08-25,08052700,0,0
2013-08-26,08052700,0,0
2013-08-27,08052700,0,0
2013-08-28,08052700,0,0
2013-08-29,08052700,0,0
2013-08-30,08052700,0,0
2013-08-31,08052700,0,0
2013-09-01,08052700,0,0
2013-09-02,08052700,0,0
2013-09-03,08052700,0,0
2013-09-04,08052700,0,0
2013-09-05,08052700,0,0
2013-09-06,08052700,0,0
2013-09-07,08052700,0,0
2013-09-08,08052700,0,0
2013-09-09,08052700,0,0
2013-09-10,08052700,0,0
2013-09-11,08052700,0,0
2013-09-12,08052700,0,0
2013-09-13,08052700,0,0
2013-09-14,08052700,0,0
2013-09-15,08052700,0,0
2013-09-16,08052700,0,0
2013-09-17,08052700,0,0
2013-09-18,08052700,0,0
2013-09-19,08052700,0,0
2013-09-20,08052700,0,0
2013-09-21,08052700,0.18,0.0050970324599999995
2013-09-22,08052700,0.28,0.007928717160000001
2013-09-23,08052700,0.19,0.00538020093
2013-09-24,08052700,0.16,0.00453069552
2013-09-25,08052700,0.16,0.00453069552
2013-09-26,08052700,0.18,0.0050970324599999995
2013-09-27,08052700,0.22,0.00622970634
2013-09-28,08052700,0.33,0.00934455951
2013-09-29,08052700,0.44,0.01245941268
2013-09-30,08052700,0.3,0.0084950541
2013-10-01,08052700,0.18,0.0050970324599999995
2013-10-02,08052700,0.19,0.00538020093
2013-10-03,08052700,0.2,0.0056633694
2013-10-04,08052700,0.17,0.00481386399
2013-10-05,08052700,0.16,0.00453069552
2013-10-06,08052700,0.21,0.00594653787
2013-10-07,08052700,0.2,0.0056633694
2013-10-08,08052700,0.2,0.0056633694
2013-10-09,08052700,0.16,0.00453069552
2013-10-10,08052700,0.19,0.00538020093
2013-10-11,08052700,0.19,0.00538020093
2013-10-12,08052700,0.2,0.0056633694
2013-10-13,08052700,0.2,0.0056633694
2013-10-14,08052700,0.21,0.00594653787
2013-10-15,08052700,0.34,0.00962772798
2013-10-16,08052700,0.38,0.01076040186
2013-10-17,08052700,0.33,0.00934455951
2013-10-18,08052700,0.27,0.00764554869
2013-10-19,08052700,0.23,0.00651287481
2013-10-20,08052700,0.21,0.00594653787
2013-10-21,08052700,0.19,0.00538020093
2013-10-22,08052700,0.22,0.00622970634
2013-10-23,08052700,0.25,0.00707921175
2013-10-24,08052700,0.29,0.008211885629999999
2013-10-25,08052700,0.29,0.008211885629999999
2013-10-26,08052700,0.5,0.0141584235
2013-10-27,08052700,2.01,0.05691686246999999
2013-10-28,08052700,1.2,0.0339802164
2013-10-29,08052700,0.45,0.01274258115
2013-10-30,08052700,0.35,0.00991089645
2013-10-31,08052700,0.66,0.01868911902
2013-11-01,08052700,0.7,0.0198217929
2013-11-02,08052700,0.35,0.00991089645
2013-11-03,08052700,0.22,0.00622970634
2013-11-04,08052700,0.21,0.00594653787
2013-11-05,08052700,0.4,0.0113267388
2013-11-06,08052700,24.1,0.6824360127
2013-11-07,08052700,8.94,0.25315261217999996
2013-11-08,08052700,0.91,0.02576833077
2013-11-09,08052700,0.41,0.011609907269999999
2013-11-10,08052700,0.25,0.00707921175
2013-11-11,08052700,0.2,0.0056633694
2013-11-12,08052700,0.18,0.0050970324599999995
2013-11-13,08052700,0.18,0.0050970324599999995
2013-11-14,08052700,0.16,0.00453069552
